lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000261578	ENSG00000005007	0.4023183	0.000346076	0.2562303	0.0005979487	0.1720928	0.05208557	0.03026931	0.8123184
ENSG00000257702	ENSG00000005007	0.2133631	0.06606686	0.1769292	0.01882042	0.1687609	0.05687595	0.1751469	0.1662709
ENSG00000267432	ENSG00000005007	-0.002697714	0.9816738	0.2111353	0.004910478	-0.1175189	0.1864633	0.1237764	0.3298338
ENSG00000260388	ENSG00000005007	-0.07724162	0.5101001	-0.03104957	0.682479	0.05559888	0.5330602	-0.1594844	0.2081012
ENSG00000229043	ENSG00000005007	-0.1073841	0.3591379	0.08956963	0.2371319	0.04582613	0.6074985	0.01087822	0.9320126
ENSG00000224424	ENSG00000005007	0.1650987	0.1569171	0.2187064	0.003543441	0.01546902	0.8624113	0.2084277	0.09837871
ENSG00000267530	ENSG00000005007	0.02748093	0.8149549	-0.1027607	0.1747317	0.1186707	0.1821532	0.2024567	0.108627
ENSG00000260077	ENSG00000005007	0.1180281	0.3132068	0.06771941	0.3718446	0.1548669	0.08090164	-0.04755847	0.7090142
ENSG00000231074	ENSG00000005007	-0.01748747	0.8816218	0.1203164	0.1117024	0.2782022	0.0014746	-0.0624001	0.6242473
ENSG00000265666	ENSG00000005007	-0.1449343	0.2147353	0.06095589	0.4215953	-0.07244022	0.4164497	-0.0511318	0.6882325
ENSG00000267048	ENSG00000005007	0.007762511	0.9473005	0.1786774	0.01766057	0.3460513	6.306014e-05	0.1072746	0.3988256
ENSG00000227070	ENSG00000005007	-0.1306487	0.26389	0.1276297	0.09140251	0.003426922	0.969376	-0.3263486	0.008493052
ENSG00000206195	ENSG00000005007	-0.1154625	0.3239152	0.1125671	0.136893	0.07131003	0.4237771	-0.03453621	0.7864487
ENSG00000253552	ENSG00000005007	-0.05150709	0.6607602	0.03488534	0.6457685	0.271709	0.001919168	-0.04777051	0.707775
ENSG00000231789	ENSG00000005007	0.1276573	0.2750756	-0.04843206	0.5232652	0.06077943	0.495539	-0.08995295	0.4796439
ENSG00000226824	ENSG00000005007	-0.05355891	0.6481232	0.1986064	0.008231756	0.2292976	0.009226585	-0.03725303	0.770094
ENSG00000214293	ENSG00000005007	0.02423001	0.8365223	-0.02862051	0.7061247	0.2239016	0.01106467	-0.09928121	0.4350808
ENSG00000258701	ENSG00000005007	0.377167	0.0008511455	0.2399454	0.001338741	0.3939668	4.204978e-06	0.3020082	0.01529261
ENSG00000262772	ENSG00000005007	0.1337199	0.2527303	0.1146758	0.1296434	0.1451754	0.1020419	0.1009161	0.4275182
ENSG00000223855	ENSG00000005007	0.07643192	0.5145582	0.02553147	0.7366035	0.1145156	0.1980504	0.07068195	0.5788906
ENSG00000230002	ENSG00000005007	-0.04608417	0.6946104	0.008770947	0.9080228	0.04732132	0.5958173	-0.1965491	0.1195586
ENSG00000170919	ENSG00000005007	-0.1438618	0.218184	0.08029195	0.2894566	0.074753	0.4016874	-0.2721772	0.02957323
ENSG00000247400	ENSG00000005007	0.0004496346	0.9969453	0.1679617	0.02586453	0.3371212	9.974274e-05	-0.1394871	0.2716425
ENSG00000179406	ENSG00000005007	0.147831	0.205614	0.2829484	0.0001417807	0.2214267	0.01201022	0.09900034	0.4363876
ENSG00000270504	ENSG00000005007	-0.02109329	0.857447	0.005165724	0.9457512	0.08582084	0.3354444	-0.002902637	0.981839
ENSG00000270194	ENSG00000005007	0.1788351	0.1247471	0.06335968	0.4034861	-0.09088008	0.3076254	0.1669122	0.1874201
ENSG00000257556	ENSG00000005007	0.03560439	0.7616915	-0.02896077	0.7027949	0.1747503	0.04850833	-0.03792305	0.7660757
ENSG00000257913	ENSG00000005007	0.02234267	0.8490999	0.1015177	0.1800328	-0.08549402	0.3372948	-0.05392274	0.6721582
ENSG00000203288	ENSG00000005007	-0.2100782	0.07044821	-0.1249643	0.09843055	-0.1748305	0.0484037	-0.1538223	0.2249146
ENSG00000227199	ENSG00000005007	-0.08390226	0.4741927	0.02586594	0.7332825	-0.2261809	0.01025231	-0.07822706	0.5389346
ENSG00000246877	ENSG00000005007	0.2280266	0.04911347	0.2116074	0.004813104	0.3944183	4.090517e-06	0.2941004	0.01833123
ENSG00000242474	ENSG00000005007	0.166656	0.1529878	0.1351418	0.07372818	0.2227748	0.01148677	0.05359355	0.6740467
ENSG00000242622	ENSG00000005007	0.04537328	0.6990942	0.1399682	0.06391286	0.1442975	0.1041537	0.03162717	0.8040627
ENSG00000259456	ENSG00000005007	-0.1078087	0.3572297	0.05172544	0.4953765	0.1863751	0.03516947	-0.1577558	0.213137
ENSG00000261189	ENSG00000005007	-0.05634306	0.6311339	0.004897077	0.9485685	0.2002302	0.02344379	-0.1224459	0.3350991
ENSG00000246263	ENSG00000005007	-0.02792018	0.8120509	-0.01422305	0.8513822	0.07226749	0.4175647	-0.1426797	0.2607135
ENSG00000223891	ENSG00000005007	-0.03110084	0.7911008	0.01762838	0.8163683	-0.002062431	0.9815666	0.06558194	0.606644
ENSG00000230613	ENSG00000005007	0.1735306	0.136514	0.2140741	0.004331862	-0.1677436	0.05840867	0.009751008	0.9390433
ENSG00000268388	ENSG00000106608	0.1997808	0.08571213	0.08614526	0.2556147	0.12549	0.1581219	0.04184784	0.7426635
ENSG00000268388	ENSG00000085982	0.1564621	0.1800777	0.005032973	0.9471433	0.141254	0.1117413	0.08793328	0.4896022
ENSG00000245532	ENSG00000132952	0.1713747	0.1415289	0.2297618	0.00215814	-0.01187598	0.8941554	0.2079469	0.099175
ENSG00000245694	ENSG00000078668	-0.1132954	0.3331402	-0.01466319	0.8468388	0.04366382	0.6245675	-0.04483752	0.7249827
ENSG00000251562	ENSG00000112715	-0.00729361	0.9504797	0.1711589	0.02312968	0.05860893	0.5110878	0.1546056	0.2225339
ENSG00000245694	ENSG00000112715	0.1127296	0.3355758	0.1836944	0.01467019	0.1094731	0.2186605	0.2029498	0.1077508
ENSG00000268388	ENSG00000112715	0.1577538	0.1764641	-0.03327094	0.6611216	-0.1358982	0.1261319	0.03806234	0.7652411
ENSG00000251562	ENSG00000173511	-0.2064826	0.07550826	-0.1613655	0.03239174	-0.04099647	0.6459	-0.1232985	0.3317191
ENSG00000245532	ENSG00000173511	-0.2657133	0.02121805	-0.1738263	0.02104217	-0.08750747	0.3259976	-0.1567758	0.21603
ENSG00000251562	ENSG00000155975	-0.03665755	0.7548608	0.0223573	0.7683557	0.1046653	0.2396874	0.2023492	0.1088189
ENSG00000268388	ENSG00000176428	0.1236737	0.2904563	0.01050283	0.8899664	0.05476607	0.5392218	0.05870862	0.644935
ENSG00000245694	ENSG00000176428	-0.1352828	0.2471765	-0.1080942	0.1532916	-0.009569215	0.9146274	-0.1226146	0.3344287
ENSG00000245532	ENSG00000132612	-0.2993433	0.009081626	-0.1924222	0.01051142	-0.1841109	0.03749238	-0.3099685	0.01268119
ENSG00000260992	ENSG00000136709	-0.1879613	0.1063363	0.1067442	0.1585212	-0.09843457	0.2689766	-0.009637419	0.939752
ENSG00000246877	ENSG00000136709	0.1037381	0.3757781	0.06950709	0.3593238	0.2788272	0.00143719	0.2863977	0.02177249
ENSG00000267317	ENSG00000136709	0.2170482	0.06141623	0.09526021	0.2085269	0.2003919	0.02332969	0.3499029	0.004593451
ENSG00000254027	ENSG00000136709	-0.1770733	0.1285661	0.1584207	0.03572947	0.01556491	0.8615669	0.1357669	0.2847586
ENSG00000257702	ENSG00000136709	0.2986686	0.009246564	0.3420803	3.370665e-06	0.1719153	0.05233211	0.3131179	0.01175978
ENSG00000262772	ENSG00000136709	0.03017309	0.7971971	-0.0303385	0.6893703	-0.05442444	0.5417595	-0.05500063	0.6659886
ENSG00000179523	ENSG00000136709	0.4704439	2.053471e-05	0.3967649	4.99152e-08	0.484624	6.771996e-09	0.3760749	0.002194376
ENSG00000259826	ENSG00000136709	0.1486612	0.2030514	0.1565918	0.03794546	0.1554811	0.07969026	0.3605504	0.003425989
ENSG00000254363	ENSG00000136709	0.3042761	0.007952056	0.2346612	0.001719475	0.06770105	0.4476684	0.2322562	0.06478027
ENSG00000226812	ENSG00000136709	0.2647017	0.02173414	0.204135	0.006576988	0.2209928	0.01218311	0.1755926	0.1651784
ENSG00000269834	ENSG00000136709	0.2630031	0.02262477	0.1313786	0.0822008	0.09474818	0.2874044	0.2482652	0.04792145
ENSG00000179406	ENSG00000136709	0.279478	0.01516987	0.2091978	0.005328941	0.1861588	0.03538598	0.3362379	0.006598236
ENSG00000268621	ENSG00000136709	-0.04487779	0.7022255	-0.001510445	0.9841267	-0.1323135	0.1365334	-0.01494034	0.9067226
ENSG00000223813	ENSG00000136709	0.1207391	0.3021426	0.07591713	0.3166219	0.263016	0.002704305	0.20582	0.1027577
ENSG00000261578	ENSG00000136709	0.1836015	0.1148496	0.3903692	8.509769e-08	0.1655815	0.0617789	0.2292309	0.06844751
ENSG00000234663	ENSG00000136709	0.2620086	0.02316053	0.1867704	0.01306422	0.0378067	0.6717922	0.2645762	0.03462645
ENSG00000236778	ENSG00000136709	0.2674793	0.02034214	0.1984236	0.008292271	0.2783855	0.001463534	0.3436745	0.005428448
ENSG00000246263	ENSG00000136709	0.1527066	0.1908898	0.2126548	0.004603183	0.3157908	0.0002822276	0.1387347	0.2742621
ENSG00000270504	ENSG00000136709	-0.03205391	0.7848512	-0.03847262	0.6121915	0.05968251	0.5033656	0.03455026	0.7863639
ENSG00000229589	ENSG00000136709	0.4317959	0.0001096897	0.1906083	0.01127812	0.2595798	0.00308745	0.3412903	0.005781833
ENSG00000257556	ENSG00000136709	-0.1252348	0.2843628	-0.1515193	0.04470576	0.1999471	0.02364477	0.2459313	0.05012764
ENSG00000261474	ENSG00000136709	0.0245299	0.8345275	0.01323697	0.8615789	0.1953805	0.02709549	0.2297406	0.06781835
ENSG00000242622	ENSG00000136709	0.5117147	2.703661e-06	0.3869598	1.125727e-07	0.463574	3.575953e-08	0.477647	6.574947e-05
ENSG00000258701	ENSG00000136709	0.2264419	0.05075285	-0.009182641	0.9037259	0.3113121	0.0003477585	0.3286343	0.008017364
ENSG00000259877	ENSG00000136709	0.4095585	0.0002635277	0.2918268	8.500896e-05	0.3769536	1.155533e-05	0.4449937	0.0002293731
ENSG00000233355	ENSG00000136709	0.2757321	0.01664673	0.1378803	0.06801908	0.1404863	0.1137217	0.2640235	0.03502038
ENSG00000231074	ENSG00000136709	0.5853787	3.467402e-08	0.4973713	2.184402e-12	0.5264404	1.743936e-10	0.4774742	6.620796e-05
ENSG00000177788	ENSG00000136709	0.481739	1.209831e-05	0.3883984	1.000756e-07	0.4994211	1.962036e-09	0.3039094	0.01463023
ENSG00000224424	ENSG00000136709	0.3112964	0.006557333	0.1992764	0.008013266	0.106151	0.2330445	0.3204958	0.009824956
ENSG00000249082	ENSG00000136709	-0.3069842	0.007385892	-0.2822415	0.0001475668	-0.2522089	0.004078755	-0.118755	0.3499798
ENSG00000245648	ENSG00000136709	-0.05218325	0.656585	-0.1211952	0.1090913	-0.04143965	0.642335	-0.2020788	0.1093023
ENSG00000196295	ENSG00000136709	0.4077566	0.0002821826	0.2970196	6.25312e-05	0.330072	0.0001418558	0.4433846	0.0002431623
ENSG00000226137	ENSG00000136709	0.4143703	0.0002191201	0.3251549	1.066772e-05	0.3461023	6.289265e-05	0.1653658	0.1915988
ENSG00000253227	ENSG00000136709	0.1444812	0.2161876	0.1254269	0.0971811	-0.005138947	0.9540907	0.05157822	0.6856519
ENSG00000170919	ENSG00000136709	0.1884273	0.1054562	0.3161175	1.919899e-05	0.2788092	0.001438255	0.1630953	0.1978544
ENSG00000229970	ENSG00000136709	0.404556	0.0003183321	0.2508961	0.000783152	0.3848	7.300365e-06	0.3501518	0.004562583
ENSG00000205488	ENSG00000136709	0.2803562	0.01484044	0.1315285	0.08184905	0.08915373	0.3169433	0.1223303	0.3355591
ENSG00000229043	ENSG00000136709	-0.1029069	0.3796359	0.06581515	0.3854729	0.09224559	0.3003833	0.2634828	0.03540933
ENSG00000233251	ENSG00000136709	-0.09957068	0.3953589	0.05172232	0.4954026	0.05267168	0.5548713	-0.07450835	0.5584583
ENSG00000182057	ENSG00000136709	0.2682983	0.01994654	0.3336788	6.022584e-06	0.3059388	0.0004448404	0.2835245	0.02318955
ENSG00000255559	ENSG00000136709	0.1763959	0.1300579	0.2388004	0.001414003	0.3356807	0.0001072605	0.3041836	0.01453675
ENSG00000259456	ENSG00000136709	0.3988615	0.00039331	0.3334922	6.099554e-06	0.4401786	2.00206e-07	0.4041829	0.000925391
ENSG00000227533	ENSG00000136709	-0.03250337	0.7819086	-0.07979884	0.2924384	0.1181598	0.184056	0.152195	0.2299174
ENSG00000228801	ENSG00000136709	0.1157512	0.322699	0.0910409	0.2294856	0.2058792	0.01973008	0.0315158	0.8047391
ENSG00000253930	ENSG00000136709	0.55868	1.900225e-07	0.3217133	1.337292e-05	0.3793106	1.007889e-05	0.2010938	0.1110779
ENSG00000262097	ENSG00000136709	0.2454053	0.03382565	0.07258626	0.3383818	-0.05407746	0.544343	0.2792151	0.02546093
ENSG00000175147	ENSG00000136709	0.4441003	6.575457e-05	0.4034732	2.81778e-08	0.2722015	0.00188161	0.3537334	0.004138219
ENSG00000261572	ENSG00000136709	0.409134	0.0002678181	0.3213739	1.367223e-05	0.4167339	9.92929e-07	0.3844515	0.001709855
ENSG00000228223	ENSG00000136709	0.3044848	0.007907096	0.2511144	0.0007746398	0.5245343	2.083269e-10	0.2394568	0.05668593
ENSG00000235576	ENSG00000136709	-0.04881055	0.6775125	-0.01664669	0.8264282	-0.248943	0.004602816	0.04112744	0.7469442
ENSG00000260077	ENSG00000136709	0.3913769	0.0005164118	0.2181483	0.003631021	0.1248182	0.1603783	0.03914768	0.758747
ENSG00000246582	ENSG00000136709	0.2091422	0.07173841	0.2471873	0.0009415942	0.1684899	0.05728087	0.1237562	0.3299132
ENSG00000258655	ENSG00000136709	0.154318	0.1861946	0.1460761	0.05305174	0.2389069	0.006610541	0.2465067	0.04957618
ENSG00000255568	ENSG00000136709	0.03226615	0.7834612	0.01540875	0.8391541	-0.00189658	0.9830487	0.1211986	0.3400828
ENSG00000237753	ENSG00000136709	0.008902596	0.939574	0.192221	0.01059417	0.1915851	0.03028182	0.2783575	0.02593467
ENSG00000259891	ENSG00000136709	0.3228228	0.004730653	0.3910358	8.053773e-08	0.4521267	8.441627e-08	0.4794046	6.124913e-05
ENSG00000223891	ENSG00000136709	0.224008	0.05335808	0.1327219	0.07909093	0.2624219	0.002767308	0.1533745	0.2262838
ENSG00000247381	ENSG00000136709	0.004734469	0.9678434	-0.009825125	0.8970258	0.1596205	0.07190132	0.04088277	0.7483997
ENSG00000117242	ENSG00000136709	0.2089816	0.07196166	0.31333	2.292711e-05	0.2160835	0.01429601	0.276809	0.02680886
ENSG00000253395	ENSG00000136709	0.2279939	0.04914682	0.1097728	0.1469719	0.2237991	0.0111025	0.2039665	0.105961
ENSG00000270194	ENSG00000136709	0.4457196	6.138178e-05	0.2443616	0.001081512	0.2469215	0.004956637	0.4312048	0.0003747925
ENSG00000230002	ENSG00000136709	0.4049557	0.0003135973	0.4107299	1.496377e-08	0.2704027	0.002022114	0.3237971	0.00905297
ENSG00000261189	ENSG00000136709	0.1334076	0.25385	0.1383303	0.06711624	0.2444458	0.005422926	0.265753	0.03379999
ENSG00000261468	ENSG00000136709	0.438717	8.245299e-05	0.3420405	3.380074e-06	0.3554647	3.830458e-05	0.3181117	0.01041745
ENSG00000225518	ENSG00000136709	-0.01804643	0.8778666	-0.07006899	0.3554432	0.1024701	0.2497419	0.01217984	0.9239004
ENSG00000261485	ENSG00000136709	0.3410857	0.00274777	0.3281424	8.74774e-06	0.2594069	0.003107956	0.2575351	0.03993031
ENSG00000227199	ENSG00000136709	0.139536	0.2324888	0.06464449	0.3939992	-0.08367784	0.3476958	0.1409602	0.2665624
ENSG00000203585	ENSG00000136709	0.1088187	0.3527168	0.1459493	0.05326069	-0.05743386	0.5196095	0.04929885	0.698865
ENSG00000226824	ENSG00000136709	0.01091323	0.9259618	0.2247728	0.002707124	0.2783025	0.001468539	0.3745523	0.002294581
ENSG00000259065	ENSG00000136709	0.1633404	0.1614433	-0.1183769	0.1176382	0.1689168	0.05664397	-0.1571847	0.2148196
ENSG00000255320	ENSG00000136709	0.2958952	0.009952277	0.1520119	0.04400784	0.233474	0.007994419	0.05571572	0.6619077
ENSG00000231856	ENSG00000136709	0.02561945	0.8272887	0.1859398	0.01348192	0.1465096	0.09889709	0.1727467	0.1722459
ENSG00000197291	ENSG00000136709	0.1975594	0.08932534	0.2571544	0.0005703101	0.2739166	0.001755958	0.1919651	0.1286053
ENSG00000230479	ENSG00000136709	0.1184183	0.3115986	0.05337878	0.4816786	0.01238948	0.8896072	0.04147502	0.7448778
ENSG00000231473	ENSG00000136709	0.2679831	0.02009802	0.1712255	0.02307541	0.2773415	0.001527572	0.2077815	0.09945003
ENSG00000265666	ENSG00000136709	-0.2404151	0.03774026	-0.1966124	0.008913595	-0.07886352	0.3762292	-0.1693854	0.1808744
ENSG00000251562	ENSG00000227057	-0.2697403	0.01926598	-0.1634141	0.03022918	-0.2191877	0.01292587	-0.2108861	0.09438503
ENSG00000245694	ENSG00000227057	-0.2038431	0.0794046	-0.03829023	0.61388	-0.04988041	0.576063	-0.221286	0.0788746
ENSG00000268388	ENSG00000227057	0.05906597	0.614701	0.01972551	0.7949802	-0.06845423	0.4426208	0.01475925	0.9078482
ENSG00000245694	ENSG00000157954	-0.03922139	0.738311	0.03874085	0.6097117	0.07763415	0.3837381	0.08671975	0.4956375
ENSG00000251562	ENSG00000157954	-0.2217339	0.05589008	-0.06621886	0.3825586	-0.1734508	0.05023126	-0.2009076	0.1114159
ENSG00000268388	ENSG00000142279	0.2912202	0.01124853	0.4551432	2.204313e-10	0.289061	0.0009356046	0.1674507	0.1859806
ENSG00000268388	ENSG00000130227	-0.02231776	0.8492662	-0.03080772	0.68482	0.141928	0.1100249	0.1186798	0.3502871
ENSG00000176124	ENSG00000100811	-0.01685183	0.8858952	0.108043	0.1534874	0.303983	0.0004859857	0.08556241	0.5014292
ENSG00000227848	ENSG00000100811	0.0715698	0.5417389	-0.009762318	0.8976805	-0.04327937	0.6276237	0.2742213	0.02832515
ENSG00000258655	ENSG00000100811	0.380055	0.0007703406	0.2433035	0.001138636	0.321556	0.0002146703	0.2946666	0.01809774
ENSG00000228223	ENSG00000100811	0.1695351	0.1459168	0.275587	0.0002139315	0.5201331	3.127608e-10	0.148643	0.2411037
ENSG00000245532	ENSG00000011590	0.2538134	0.02799997	0.1392761	0.06525077	0.4094649	1.592564e-06	0.241288	0.05476406
ENSG00000245532	ENSG00000158545	-0.2451341	0.03402928	-0.0943368	0.2129919	-0.173668	0.04993986	-0.2391326	0.05703173
ENSG00000260920	ENSG00000100403	0.2720463	0.01821895	0.1691335	0.02483156	0.3790843	1.021252e-05	-0.1022743	0.4212928
ENSG00000261474	ENSG00000100403	0.1745309	0.1342332	0.3072066	3.364899e-05	0.02156025	0.8091199	-0.08721072	0.493191
ENSG00000228223	ENSG00000100403	-0.09992461	0.3936729	0.1118413	0.1394587	0.3222621	0.0002075164	-0.1921208	0.1282898
ENSG00000259456	ENSG00000100403	-0.08751563	0.4552978	-0.01616932	0.8313303	0.1629936	0.06602037	-0.0960555	0.4502208
ENSG00000179523	ENSG00000100403	0.1532996	0.189152	0.2152722	0.00411411	0.1777016	0.04477699	0.0007105969	0.9955536
ENSG00000261578	ENSG00000100403	0.232374	0.0448381	0.1532267	0.04232581	-0.005683069	0.9492359	-0.01930686	0.8796407
ENSG00000260267	ENSG00000100403	0.08250595	0.4816056	0.2173753	0.00375556	0.1225334	0.1682322	0.2091575	0.09717973
ENSG00000177788	ENSG00000100403	0.1253048	0.2840912	0.1511154	0.0452849	0.169067	0.05642123	0.04873593	0.7021421
ENSG00000117242	ENSG00000100403	0.2906611	0.01141295	0.3174419	1.76356e-05	0.2399804	0.006363774	0.2371098	0.05922869
ENSG00000268388	ENSG00000136247	0.1712115	0.1419141	0.1165984	0.1232945	0.1716035	0.05276751	0.1716856	0.1749366
ENSG00000268388	ENSG00000156639	0.1950576	0.09353738	0.3109533	2.663541e-05	0.3158114	0.0002819551	0.2919553	0.0192394
ENSG00000245694	ENSG00000156639	0.03321331	0.7772668	-0.06495037	0.3917606	0.2088857	0.0179691	0.0002453789	0.9984646
ENSG00000245532	ENSG00000140836	0.4969294	5.762597e-06	0.3295969	7.936147e-06	0.3246306	0.0001851063	0.2744483	0.02818932
ENSG00000177788	ENSG00000128016	-0.05508606	0.6387814	-0.07306873	0.3351723	0.003973265	0.9644966	-0.08433335	0.5076179
ENSG00000179523	ENSG00000128016	-0.03495831	0.765891	-0.05546281	0.4647075	0.02589791	0.7716817	-0.1533848	0.2262522
ENSG00000259877	ENSG00000128016	-0.1088349	0.3526444	-0.0220429	0.7715227	-0.09837265	0.2692794	-0.03010673	0.8133083
ENSG00000251562	ENSG00000132950	0.06350338	0.5883248	0.2492688	0.0008493806	-0.02576847	0.7727918	0.3693165	0.002671116
ENSG00000251562	ENSG00000132010	0.5370613	6.781261e-07	0.4201455	6.434504e-09	0.2991254	0.000603807	0.5645032	1.183153e-06
ENSG00000268388	ENSG00000198169	0.2136574	0.0656853	0.1688605	0.025069	0.09791161	0.2715409	0.02123238	0.8677399
ENSG00000245532	ENSG00000198169	0.05801227	0.6210383	0.06104917	0.4208839	-0.07635176	0.3916665	0.03297232	0.7959053
ENSG00000225978	ENSG00000006194	-0.1548488	0.1846664	-0.01725256	0.8202161	-0.1658101	0.06141527	-0.2609791	0.03725759
ENSG00000197989	ENSG00000006194	0.1681554	0.1492742	0.1031685	0.173018	0.2635836	0.002645317	0.04157143	0.744305
ENSG00000231133	ENSG00000006194	-0.1670592	0.1519824	-0.09278349	0.2206562	-0.08072408	0.365037	-0.08609694	0.4987499
ENSG00000245694	ENSG00000006194	0.2253219	0.05193844	0.08855053	0.2425318	0.1014138	0.2546824	0.04270632	0.7375724
ENSG00000255198	ENSG00000006194	-0.1351725	0.2475658	-0.123094	0.1036127	-0.1334078	0.133291	-0.04053659	0.7504607
ENSG00000234608	ENSG00000006194	0.1014156	0.3866174	0.08481825	0.2630372	0.3728418	1.46305e-05	-0.08063755	0.5264602
ENSG00000249859	ENSG00000006194	0.1822778	0.1175355	0.02869571	0.7053884	0.09247103	0.2991986	-0.1764856	0.1630053
ENSG00000245910	ENSG00000006194	0.3035406	0.00811223	0.06040848	0.4257844	0.2407011	0.006202738	-0.1377643	0.2776654
ENSG00000226950	ENSG00000006194	-0.0586005	0.617497	-0.1645467	0.02908734	-0.1994002	0.02403709	-0.09463119	0.4569974
ENSG00000203875	ENSG00000006194	-0.02667756	0.8202726	-0.01451199	0.8483991	0.06571435	0.4611364	-0.1653273	0.1917038
ENSG00000182165	ENSG00000006194	0.0921835	0.4315156	0.0293157	0.6993275	0.00788572	0.9296041	0.03530885	0.7817878
ENSG00000249669	ENSG00000006194	-0.1027128	0.3805404	-0.03756545	0.6206102	0.07363162	0.408806	-0.08845628	0.4870131
ENSG00000225855	ENSG00000006194	0.08525497	0.4670702	0.0408004	0.5908218	0.3511015	4.835638e-05	0.04713648	0.7114828
ENSG00000245532	ENSG00000006194	-0.04857793	0.6789651	-0.02507137	0.7411799	-0.09890472	0.2666854	-0.142359	0.2617976
ENSG00000264575	ENSG00000006194	-0.1316727	0.2601327	-0.0274458	0.7176635	0.1580303	0.0748174	0.05465681	0.6679542
ENSG00000229325	ENSG00000006194	-0.09887995	0.3986617	0.04312955	0.5697867	-0.02109193	0.8131895	-0.1693287	0.1810226
